Bus_ID,Bus_Name,Cum_sOTDF,Avg_sOTDF,Med_sOTDF,Max_sOTDF,Min_sOTDF,Circuit_Involved_max,Scaled_OTDF_Contribution_max,Cont_Loading_x,Percent Reduction_max,Circuit_Involved_min,Scaled_OTDF_Contribution_min,Cont_Loading_y,Percent Reduction_min
1758,Ballywater,-5.470088299696821,-0.30389379442760117,1.6218347945097191,2.8723339437357542,-8.353913285890254,''McDermott' to  'North Quays'',2.8723339437357542,131.49792174236993,81.87138974032142,''Cahir' to        'Doon'',-8.353913285890254,140.62618463464352,-429.57309159931646
1759,Athy,-39.278730332132405,-2.0673015964280212,1.5993092975835201,7.9148143568054135,-59.86570603645987,''Maynooth A' to     'Timahoe'',7.9148143568054135,115.13766309222359,185.22065688808686,''Coolnabacky' to  'Portlaoise'',-59.86570603645987,174.04345554217545,-4533.298875504981
1760,Ballyvouskil,9.659837415103931,0.7430644165464563,1.9123445667076753,2.871739232750148,-3.210653155304185,''McDermott' to  'North Quays'',2.871739232750148,131.49792174236993,81.85443843318264,''Coolnabacky' to  'Portlaoise'',-3.210653155304185,174.04345554217545,-243.12500932859083
1761,Ballyvouskil,9.659567082770034,0.743043621751541,1.9122910493632472,2.87165886639181,-3.210563304647528,''McDermott' to  'North Quays'',2.87165886639181,131.49792174236993,3.781687830558604,''Coolnabacky' to  'Portlaoise'',-3.210563304647528,174.04345554217545,-11.232413376304335
1762,Artane,-46.32558400253345,-2.895349000158341,-0.057946146580759916,2.9394283244818173,-45.429329314040395,''Ratrussan' to    'Shankill'',2.9394283244818173,111.91206172981771,29.722393455283807,''Fin_urban' to   'McDermott'',-45.429329314040395,127.20869193914488,-1156.275765381697
1763,Arva,-90.3254986891575,-5.645343668072344,-2.559785145816952,2.872515985832649,-30.553759800586572,''McDermott' to  'North Quays'',2.872515985832649,131.49792174236993,81.87657856576999,''Ratrussan' to    'Shankill'',-30.553759800586572,111.91206172981771,-308.9481253098285
1764,Aughinish,10.700593115952344,0.8917160929960287,2.2579318392462113,2.8718002779501353,-2.490662934174381,''McDermott' to  'North Quays'',2.8718002779501353,131.49792174236993,81.85617843119743,''Shannonbridg' to    'Dallow T'',-2.490662934174381,205.21591123058332,-227.2964278864654
1765,Ballinknocka,10.59750186910592,0.8831251557588268,2.1973549020256495,2.8718223839822623,-2.490627303083346,''McDermott' to  'North Quays'',2.8718223839822623,131.49792174236993,81.8568085290925,''Shannonbridg' to    'Dallow T'',-2.490627303083346,205.21591123058332,-227.2931762141484
1766,Athlone,79.40902677746122,4.671119222203601,2.8720988716258935,23.03080109320158,-10.748589222420323,''Lanesboro' to  'Sliabh Bawn'',23.03080109320158,127.54969851928632,29.605394062867823,''Shanonagh' to   'Lanesboro'',-10.748589222420323,110.12798532393934,-5.883032156264942
1767,Athea,0.917175336336093,0.06551252402400665,-1.2355410630746713,2.872051762091879,-2.4903352560914263,''McDermott' to  'North Quays'',2.872051762091879,131.49792174236993,81.86334659359969,''Shannonbridg' to    'Dallow T'',-2.4903352560914263,205.21591123058332,-227.26652417820753
1768,Arklow_220,-1.0680010265671038,-0.06282358979806493,1.5127868419028974,2.8727345947606744,-5.253473998073558,''McDermott' to  'North Quays'',2.8727345947606744,131.49792174236993,81.88280967158764,''Cahir' to        'Doon'',-5.253473998073558,140.62618463464352,-270.1429844622315
1769,Arklow_110,-1.0903993254862518,-0.060577740304791766,1.4803803236208417,2.8726088772470426,-5.930212068813482,''McDermott' to  'North Quays'',2.8726088772470426,131.49792174236993,1.3985955180997889,''Cahir' to        'Doon'',-5.930212068813482,140.62618463464352,-5.208776617542192
1771,Adamstown,2.246812589855122,0.14042578686594512,1.4189135603093417,2.872978245380956,-4.638504012467644,''McDermott' to  'North Quays'',2.872978245380956,131.49792174236993,81.88975455170404,''Maynooth B' to    'Rinawade'',-4.638504012467644,147.9030732909666,-120.18253569770148
1772,Ahane,19.315316916484402,1.2876877944322935,2.2504090230225646,3.5751959091550582,-3.183271955667064,''Lanesboro' to  'Sliabh Bawn'',3.5751959091550582,127.54969851928632,137.44992950059412,''Coolnabacky' to  'Portlaoise'',-3.183271955667064,174.04345554217545,-241.0515824913739
1773,AghT2102,13.466286967535893,0.7921345275021113,2.089187245180774,2.871544492426882,-5.161899458110764,''McDermott' to  'North Quays'',2.871544492426882,131.49792174236993,81.8488876646381,''Coolnabacky' to  'Portlaoise'',-5.161899458110764,174.04345554217545,-390.88210192780133
1774,Agannygal,39.42268352645777,2.6281789017638513,2.2653891335444136,8.16549203069753,-3.615381152969795,''Shannonbridg' to    'Somrst T'',8.16549203069753,117.3862091896617,126.98333863695952,''Shanonagh' to   'Lanesboro'',-3.615381152969795,110.12798532393934,-59.181602573931144
1777,Aghada_B,13.440861935223543,0.7906389373660908,2.089338328354368,2.871547987182775,-5.158406362741747,''McDermott' to  'North Quays'',2.871547987182775,131.49792174236993,81.8489872771927,''Coolnabacky' to  'Portlaoise'',-5.158406362741747,174.04345554217545,-390.61758913146434
1778,Aghada,13.453480625196654,0.7913812132468621,2.0892080086178826,2.871546624092533,-5.160554387990794,''McDermott' to  'North Quays'',2.871546624092533,131.49792174236993,81.8489484244358,''Coolnabacky' to  'Portlaoise'',-5.160554387990794,174.04345554217545,-390.7802472055231
1779,Aghada,14.098422792798456,0.8293189878116739,2.088183160779524,2.8714676455321784,-5.22833063171751,''McDermott' to  'North Quays'',2.8714676455321784,131.49792174236993,81.84669726401275,''Coolnabacky' to  'Portlaoise'',-5.22833063171751,174.04345554217545,-395.9125673569826
1780,Ardnacrusha,13.509549974521246,1.0391961518862496,2.250475231309017,3.2397925269927685,-2.491130656183498,''Lanesboro' to  'Sliabh Bawn'',3.2397925269927685,127.54969851928632,9.472681554390823,''Shannonbridg' to    'Dallow T'',-2.491130656183498,205.21591123058332,-17.28961094811272
1787,RosspileHV,-9.920201680596373,-0.5835412753291984,1.7044160395346344,2.8721618489365177,-11.801001702595952,''McDermott' to  'North Quays'',2.8721618489365177,131.49792174236993,81.86648444704542,''Cahir' to        'Doon'',-11.801001702595952,140.62618463464352,-606.8285139989588
1795,LyrenacarrigaWFHV,3.1255384233613572,0.18385520137419747,1.9865128461155055,2.8715797725386762,-7.399894037026471,''McDermott' to  'North Quays'',2.8715797725386762,131.49792174236993,1.0729472463263148,''Coolnabacky' to  'Portlaoise'',-7.399894037026471,174.04345554217545,-7.345510717356872
1800,Derrinlough,491.03286824168197,30.689554265105123,2.9701527667885035,213.57704538521864,-2.263368849525627,''Derrinlough' to    'Dallow T'',213.57704538521864,215.14967444272196,589.4752998004498,''Shanonagh' to   'Lanesboro'',-2.263368849525627,110.12798532393934,-1.073420092105667
1801,Coolshamroge,575.4511946250976,38.36341297500651,2.3579072279685627,196.18958153425848,-2.840952318421063,''Coolshamroge' to       'Ennis'',196.18958153425848,196.6688711003112,48.61010670923188,''Shanonagh' to   'Lanesboro'',-2.840952318421063,110.12798532393934,-0.23679565713215991
1802,Shanonagh,226.51807692194592,14.15737980762162,6.409155118692517,52.18633197582755,-2.4906266230278007,''Shanonagh' to   'Lanesboro'',52.18633197582755,110.12798532393934,4.438554826086807,''Shannonbridg' to    'Dallow T'',-2.4906266230278007,205.21591123058332,-1.1809689072450276
1803,Effernoge,-5.346529598779471,-0.297029422154415,1.6206760855343025,2.8723472313584058,-8.263702589303982,''McDermott' to  'North Quays'',2.8723472313584058,131.49792174236993,1.7089720650691425,''Cahir' to        'Doon'',-8.263702589303982,140.62618463464352,-8.869978705940348
1804,YellowRiver,-85.96553084535851,-85.96553084535851,-85.96553084535851,-85.96553084535851,-85.96553084535851,'Yellow River to Garr',-85.96553084535851,171.93114545524818,-7026.199100898684,'Yellow River to Garr',-85.96553084535851,171.93114545524818,-7026.199100898684
1807,Mulgeeth,202.08507716651437,11.226948731473021,2.706645273820948,87.65119233471871,-2.4902045794588403,''Maynooth B' to    'Rinawade'',87.65119233471871,147.9030732909666,417.749184144951,''Shannonbridg' to    'Dallow T'',-2.4902045794588403,205.21591123058332,-41.80296016393733
1808,Garrintaggart,-45.90769327210679,-2.4161943827424626,1.917106768432627,10.062919545277714,-69.85942451052355,''Maynooth A' to     'Timahoe'',10.062919545277714,115.13766309222359,13.54244077511641,''Coolnabacky' to  'Portlaoise'',-69.85942451052355,174.04345554217545,-304.21841881623766
1809,Shrownoen,253.2954347011487,15.830964668821794,1.8260666462122503,125.60243894405343,-2.4904072957410466,''Tralee' to      'Shrownoen'',125.60243894405343,125.9102948016789,19.703820637845723,''Shannonbridg' to    'Dallow T'',-2.4904072957410466,205.21591123058332,-1.7501160090754684
1810,Philipstown,101.73266375141122,5.354350723758485,2.2512204297167715,45.64331986580637,-5.4867216635006075,''Coolnabacky' to  'Portlaoise'',45.64331986580637,174.04345554217545,95.72123415902321,''Maynooth B' to    'Rinawade'',-5.4867216635006075,147.9030732909666,-3.9370522271699593
1811,Lislea,-86.07994146614875,-5.063525968596985,-2.4900473199022573,2.891070455528418,-42.07626895425746,''Coolnabacky' to  'Portlaoise'',2.891070455528418,174.04345554217545,7.049655643402042,''Ratrussan' to    'Shankill'',-42.07626895425746,111.91206172981771,-13.700332605155552
1814,Craddanstown,210.27696205172512,11.682053447318062,2.781551396209667,74.9998890689655,-2.4903640277742207,''Blundelstown' to     'Corduff'',74.9998890689655,133.73709145887082,36.428993723761735,''Shannonbridg' to    'Dallow T'',-2.4903640277742207,205.21591123058332,-2.4584649113480825
1815,Rathcobican,0.36102719604104094,0.024068479736069397,1.2911589486031538,2.8733266738207317,-3.4676676243357294,''McDermott' to  'North Quays'',2.8733266738207317,131.49792174236993,81.89968595980224,''Maynooth B' to    'Rinawade'',-3.4676676243357294,147.9030732909666,-89.84644336392059
1816,Castlelost,26.140472452760257,1.633779528297516,2.2588931364934304,5.8274666448663375,-4.070662085859356,''Shannonbridg' to    'Somrst T'',5.8274666448663375,117.3862091896617,0.8187354740232214,''Maynooth B' to    'Rinawade'',-4.070662085859356,147.9030732909666,-0.9528573927453753
1819,Coolcarrigan,170.5016051878597,9.47231139932554,2.3409563178499253,81.17659458217064,-6.718907059511554,''Coolcarrigan' to     'Blake T'',81.17659458217064,113.39090708939965,53.043139097306735,''Maynooth B' to    'Rinawade'',-6.718907059511554,147.9030732909666,-5.4115468106920925
1820,Kilcormac,1178.5008115679009,58.92504057839504,7.816941992283013,221.66021362249626,-1.720099951162066,''Derrycarney' to    'Derrinlough'',221.66021362249626,222.74674735073143,70.77827025745275,''Louth' to       'Oriel'',-1.720099951162066,141.75131924581436,-0.7157808578273537
1821,Clonymeath,199.7009186926067,12.48130741828792,4.157420959145864,93.42109864689535,-2.4902531797207645,''Blundelstown' to     'Corduff'',93.42109864689535,133.73709145887082,52.76007790737888,''Shannonbridg' to    'Dallow T'',-2.4902531797207645,205.21591123058332,-2.858370933279842
1823,Culmullin 220,-0.5885412651786461,-0.03678382907366538,1.1873374461156778,3.3671062388680575,-6.819279494556077,''Ratrussan' to    'Shankill'',3.3671062388680575,111.91206172981771,0.21406242064729442,''Maynooth A' to     'Timahoe'',-6.819279494556077,115.13766309222359,-1.003344066092662
1824,Millfarm,-12.72260005639837,-0.7483882386116688,-1.3643467874075192,3.15442703225136,-5.0528108170303,''Coolnabacky' to  'Portlaoise'',3.15442703225136,174.04345554217545,4.210387892366676,''Flagford' to  'Sliabh Bawn'',-5.0528108170303,126.04702382311288,-3.27590418311536
1825,White Hill,-26.62109060589019,-1.4789494781050105,1.8645462621605353,3.57781546682441,-37.81105761453599,''Maynooth A' to     'Timahoe'',3.57781546682441,115.13766309222359,128.957892065307,''Coolnabacky' to  'Portlaoise'',-37.81105761453599,174.04345554217545,-4409.977464159235
1826,Coom Green,37.924826159664235,2.230872127039073,2.2503058823388606,23.727928445701142,-5.352461113266705,''Cahir' to        'Doon'',23.727928445701142,140.62618463464352,24.58266081422657,''Coolnabacky' to  'Portlaoise'',-5.352461113266705,174.04345554217545,-8.166044137291602
1828,Metro North,2.862548050195575,0.17890925313722345,1.354683030979298,3.0303333999915565,-3.576284290105066,''Ratrussan' to    'Shankill'',3.0303333999915565,111.91206172981771,0.9884359117324394,''Maynooth B' to    'Rinawade'',-3.576284290105066,147.9030732909666,-2.9890464228648406
1829,Garr,85.96553084535851,85.96553084535851,85.96553084535851,85.96553084535851,85.96553084535851,'Yellow River to Garr',85.96553084535851,171.93114545524818,82.97308383988872,'Yellow River to Garr',85.96553084535851,171.93114545524818,82.97308383988872
1831,Castlebanny,-21.60378360011691,-1.200210200006495,1.7417694844346654,2.8910289731594014,-27.394476901121422,''Lanesboro' to  'Sliabh Bawn'',2.8910289731594014,127.54969851928632,19.472459164034145,''Coolnabacky' to  'Portlaoise'',-27.394476901121422,174.04345554217545,-363.4318097444844
1833,Mothel,-26.28212699242546,-1.5460074701426743,1.8560197418765398,3.0091537913662054,-34.29316821660205,''Lanesboro' to  'Sliabh Bawn'',3.0091537913662054,127.54969851928632,0.8402160299810458,''Cahir' to        'Doon'',-34.29316821660205,140.62618463464352,-12.807271562486402
1834,Test_PV,-35.38483327694187,-2.7219102520724516,-1.4586692442235862,2.871933617992533,-19.266957620567258,''McDermott' to  'North Quays'',2.871933617992533,131.49792174236993,81.85997908070163,''Cashla' to  'Shantallow'',-19.266957620567258,131.12128916274125,-480.1468341970014
1835,Test_PV_2,17.11119751957899,1.140746501305266,2.2502608956763157,3.1217893304488227,-3.822494168834452,''Lanesboro' to  'Sliabh Bawn'',3.1217893304488227,127.54969851928632,120.01852046404538,''Coolnabacky' to  'Portlaoise'',-3.822494168834452,174.04345554217545,-289.4563459528571
1837,Flanagan BESS,76.00254329017761,5.066836219345174,2.2651988321827683,44.700849861224036,-4.300715921511444,''Cahir' to        'Doon'',44.700849861224036,140.62618463464352,2298.5972699088834,''Coolnabacky' to  'Portlaoise'',-4.300715921511444,174.04345554217545,-325.6694348343664
1838,Curraghmore,57.144123806394994,3.3614190474349996,2.2503501312550447,40.63024782809594,-5.60824148654989,''Cahir' to        'Doon'',40.63024782809594,140.62618463464352,2089.279667463247,''Coolnabacky' to  'Portlaoise'',-5.60824148654989,174.04345554217545,-424.68111557981433
1842,Coom_Green_Mallow,16.382150948307977,1.0238844342692486,2.145243970131648,2.87145610759828,-4.560104943457586,''McDermott' to  'North Quays'',2.87145610759828,131.49792174236993,81.84636839324023,''Coolnabacky' to  'Portlaoise'',-4.560104943457586,174.04345554217545,-345.3115311088283
1843,Coom Green 220kV,16.378273706553326,1.0236421066595829,2.0976171938642056,2.993575138062882,-4.764935882158473,''Lanesboro' to  'Sliabh Bawn'',2.993575138062882,127.54969851928632,115.08927122785788,''Coolnabacky' to  'Portlaoise'',-4.764935882158473,174.04345554217545,-360.8222454319141
1844,Modelligo,-3.4802391087788562,-0.20471994757522682,1.9186986840062725,2.8716781971348557,-10.469626706002304,''McDermott' to  'North Quays'',2.8716781971348557,131.49792174236993,1.0678587544459301,''Cahir' to        'Doon'',-10.469626706002304,140.62618463464352,-7.023589376274077
1848,Seven Hills,85.81092244974289,4.516364339460152,2.265565743998786,27.824520761631828,-13.170630950626954,''Lanesboro' to  'Sliabh Bawn'',27.824520761631828,127.54969851928632,144.10749224559444,''Shanonagh' to   'Lanesboro'',-13.170630950626954,110.12798532393934,-29.043797708894875
1849,Roscommon,52.49295819119374,2.7627872732207233,2.2507585781118475,29.65554244709156,-16.579623672055543,''Lanesboro' to  'Sliabh Bawn'',29.65554244709156,127.54969851928632,15.868840933825757,''Shanonagh' to   'Lanesboro'',-16.579623672055543,110.12798532393934,-3.7774781236636126
1850,Ballygar,52.49288947187363,2.7627836564144017,2.2507556306283782,29.65550362534354,-16.579601967849527,''Lanesboro' to  'Sliabh Bawn'',29.65550362534354,127.54969851928632,1140.118467961499,''Shanonagh' to   'Lanesboro'',-16.579601967849527,110.12798532393934,-271.3980554136708
1851,Offshore GC,-7.55412631325483,-0.4196736840697128,1.6993965577763894,2.872276691262414,-10.304073744788072,''McDermott' to  'North Quays'',2.872276691262414,131.49792174236993,0.6591005423655154,''Coolnabacky' to  'Portlaoise'',-10.304073744788072,174.04345554217545,-6.281644653622365
1852,Feamore,85.81103478418474,4.516370251799197,2.265568709897531,27.824557186441748,-13.170648192182536,''Lanesboro' to  'Sliabh Bawn'',27.824557186441748,127.54969851928632,1069.7269522680579,''Shanonagh' to   'Lanesboro'',-13.170648192182536,110.12798532393934,-215.59554414077118
1855,Rathcoursey,14.948712238350645,0.8793360140206261,2.090637632242923,3.5635818704444695,-5.181360318668071,''Cahir' to        'Doon'',3.5635818704444695,140.62618463464352,5.854321145445837,''Coolnabacky' to  'Portlaoise'',-5.181360318668071,174.04345554217545,-12.534953687767626
1856,Ballydonagh,60.40688058928417,4.027125372618944,2.265479931472938,15.92780889120446,-4.039911431764724,''Cashla' to  'Shantallow'',15.92780889120446,131.12128916274125,4.603045321348758,''Shanonagh' to   'Lanesboro'',-4.039911431764724,110.12798532393934,-0.7668894489540559
1857,Paddock,556.2826761167152,29.278035585090272,2.2520939146601395,148.28544891809716,-3.477446917865691,'Paddock to Woodland',148.28544891809716,149.00960676425257,38.63668229927818,''Maynooth B' to    'Rinawade'',-3.477446917865691,147.9030732909666,-0.16446795292873367
1858,Ballyvalode,460.3575265524602,25.575418141803343,2.584184684590204,129.57072743050253,-4.129198528392464,'Killonan to   Ballyvalode',129.57072743050253,130.84785963057803,50.21863750688477,''Coolnabacky' to  'Portlaoise'',-4.129198528392464,174.04345554217545,-2.8879811933385175
1859,Coolcor,161.4437861038416,8.969099227991201,2.3445423797800338,65.47776569735402,-6.403693562809962,''Coolcarrigan' to     'Blake T'',65.47776569735402,113.39090708939965,16.790828499144325,''Maynooth B' to    'Rinawade'',-6.403693562809962,147.9030732909666,-2.0241058129310727
1864,Kish DC,-1.6599407352117925,-0.09221892973398847,1.4994595314408652,2.87256353043396,-6.245376067285411,''McDermott' to  'North Quays'',2.87256353043396,131.49792174236993,0.5185583032284359,''Cahir' to        'Doon'',-6.245376067285411,140.62618463464352,-2.0339319541635863
1865,Offshore GC Knockraha,13.367259735837381,0.7863093962257283,2.088701701512054,2.8715631751401496,-5.156322244414087,''McDermott' to  'North Quays'',2.8715631751401496,131.49792174236993,0.6589368120171818,''Coolnabacky' to  'Portlaoise'',-5.156322244414087,174.04345554217545,-3.1434348065842577
1866,Knockanarragh,-39.56264031234713,-2.4726650195216955,-2.109572754620817,3.078302133533704,-9.858354988083155,''Coolnabacky' to  'Portlaoise'',3.078302133533704,174.04345554217545,18.50756548719244,''Ratrussan' to    'Shankill'',-9.858354988083155,111.91206172981771,-7.914567081415097
